objectid,,title,creator,date,date_created,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,linkback,funder,rightsstatement,display_template,object_location,image_small,image_thumb
eap894_1_9_36,EAP894_1_9_36.jp2_full.jpg,A break before the offensive against Edirne,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. A break before the offensive against Edirne. Black and white photo,  13,5 x 8,5 cm. Bulgarian, German language. Cardboard. Original reference: BOX5; F120k_op1_ae1020_v004",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/36,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/36.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/36.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/36.jp2/full/pct:20/0/default.jpg
eap894_1_9_38,EAP894_1_9_38.jp2_full.jpg,On the battle line. Edrine,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, 1/2 figure, military clothing. On the battle line. Edrine. Sepia,  13,5 x 8,5 cm.  Bulgarian language. Cardboard. Original reference: BOX5; F120k_op1_ae1020_v005",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/38,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/38.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/38.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/38.jp2/full/pct:20/0/default.jpg
eap894_1_9_40,EAP894_1_9_40.jp2_full.jpg,The grave of the commander of the 58th Volunteer Regiment near Edirne,Alexander Bojinov,1912,1912-1913,"Postcard - photo.  Group photograph, whole figure, military clothing. The grave of the commander of the 58th Volunteer Regiment near Edirne. Black and white photo,  13,5 x 8,5 cm. Bulgarian, English language. Cardboard. Original reference: BOX5; F120k_op1_ae1020_v006",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/40,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/40.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/40.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/40.jp2/full/pct:20/0/default.jpg
eap894_1_9_42,EAP894_1_9_42.jp2_full.jpg,23 Infantry Regiment - crosses,Alexander Bojinov,1912,1912-1913,"Postcard - photo. Crosses. With text: there are  rest 53 soldiers of the 23 Infantry Regiment,  who fell in battle on March 13, 1913.  Black and white photo,  13,5 x 8,5 cm. Bulgarian language. Cardboard. Original reference: BOX5; F120k_op1_ae1020_v007",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/42,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/42.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/42.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/42.jp2/full/pct:20/0/default.jpg
eap894_1_9_44,EAP894_1_9_44.jp2_full.jpg,Turkish attack against Bulgarian horseback,Alexander Bojinov,1912,1912-1913,"Postcard. Painting by artist T. Kostka. Turkish attack against Bulgarian horseback avant-garde. Sepia,  13,5 x 8,5 cm. Cardboard. Unclear image. Original reference: BOX5; F120k_op1_ae1020_v008",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/44,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/44.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/44.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/44.jp2/full/pct:20/0/default.jpg
eap894_1_9_46,EAP894_1_9_46.jp2_full.jpg,The fighting in Chataldja,Alexander Bojinov,1912,1912-1913,"Photo for memory. Bulgarian soldiers. Whole figure, military clothing. Town Chataldja. Text: ""The fighting at Chataldja - Kyuchuk dere"". Black and white photo. Publisher: magazine ""Rodina"". 14 x 9 cm. Text on the back. Bulgarian language. Cardboard. Dirty. Original reference: BOX5; F120k_op1_ae1022_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/46,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/46.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/46.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/46.jp2/full/pct:20/0/default.jpg
eap894_1_9_48,EAP894_1_9_48.jp2_full.jpg,The fighting at Chataldja,Alexander Bojinov,1912,1912-1913,"Postcard - photo. Text: ""Victory of the Bulgarian Army"". Group portrait. Whole figure, military uniform. Town  Chataldja. Black and white photo. 14,3 x 9,2 cm. Text on the back. Bulgarian language. Cardboard. Dirty. Spots. Original reference: BOX5; F120k_op1_ae1022_v002",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/48,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/48.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/48.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/48.jp2/full/pct:20/0/default.jpg
eap894_1_9_50,EAP894_1_9_50.jp2_full.jpg,Turkish captives,Alexander Bojinov,1912,1912-1913,"Postcard - photo. Turkish soldiers and captives - a group of unidentified persons. Military clothing, whole figure. An unidentified location. Black and white photo. 13,9 x 8,9 cm. Text on the back. Bulgarian language. Cardboard. Dirty picture. Darkened photo. Original reference: BOX5; F120k_op1_ae1021_v001",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/50,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/50.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/50.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/50.jp2/full/pct:20/0/default.jpg
eap894_1_9_52,EAP894_1_9_52.jp2_full.jpg,Turkish captives,Alexander Bojinov,1912,1912-1913,"Postcard - photo. Turkish soldiers and captives - a group of unidentified persons. Military clothing, whole figure. An unidentified location. Black and white photo. 13,9 x 8,8 cm. Text on the back. Bulgarian language. Cardboard. Dirty picture. Darkened photo. Original reference: BOX5; F120k_op1_ae1021_v002",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/52,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/52.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/52.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/52.jp2/full/pct:20/0/default.jpg
eap894_1_9_54,EAP894_1_9_54.jp2_full.jpg,Turkish captives,Alexander Bojinov,1912,1912-1913,"Postcard - photo. A Turkish soldier killed - abandoned on the battlefield. Military clothing, whole figure. An unidentified location. Black and white photo. 13,5 x 8,8 cm. Text on the back. Bulgarian, German language. Cardboard. Faded. Original reference: BOX5; F120k_op1_ae1021_v003",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/54,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/54.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/54.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/54.jp2/full/pct:20/0/default.jpg
eap894_1_9_56,EAP894_1_9_56.jp2_full.jpg,Turkish captives,Alexander Bojinov,1912,1912-1913,"Postcard - photo. Captured Turkish soldiers. Military clothing, whole figure. An unidentified location. Black and white photo. 14,0 x 9,0 cm. Text on the back. Bulgarian language. Cardboard. Dirty picture. Darkened photo. Original reference: BOX5; F120k_op1_ae1021_v004",Balkan war,Bulgaria,43.04579959,26.39210462,Scientific Archive of Bulgarian Academy of Sciences,EAP894/1/9/56,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP894-1-9,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP894/EAP894_1_9/56.jp2/full/full/0/default.jpg,"https://images.eap.bl.uk/EAP894/EAP894_1_9/56.jp2/full/576,520/0/default.jpg",https://images.eap.bl.uk/EAP894/EAP894_1_9/56.jp2/full/pct:20/0/default.jpg
eap755_1_1_28_1,EAP755_1_1_28_1.jp2_full.jpg,Boy and girl sitting down at a birthday,Annemarie Heinrich,1930-1969,1930-1969,"<p>Boy and girl sitting down at a birthday. The girl is Alicia Sanguinetti, daughter of Annemarie.</p><p>1 6X6 triacetate negative </p>",children,Argentina,-34.9021293,-60.92693503,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/28/1,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-28,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/1.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/1.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/1.jp2/full/pct:20/0/default.jpg
eap755_1_1_28_2,EAP755_1_1_28_2.jp2_full.jpg,Children at a birthday.,Annemarie Heinrich,1930-1969,1930-1969,<p>Children at a birthday.</p><p>1 6X6 triacetate negative </p>,children,Argentina,-34.9021293,-60.92693503,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/28/2,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-28,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/2.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/2.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/2.jp2/full/pct:20/0/default.jpg
eap755_1_1_28_3,EAP755_1_1_28_3.jp2_full.jpg,Children at a birthday.,Annemarie Heinrich,1930-1969,1930-1969,<p>Children at a birthday.</p><p>1 6X6 triacetate negative </p>,children,Argentina,-34.9021293,-60.92693503,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/28/3,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-28,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/3.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/3.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/3.jp2/full/pct:20/0/default.jpg
eap755_1_1_28_4,EAP755_1_1_28_4.jp2_full.jpg,Profile of children outdoors,Annemarie Heinrich,1930-1969,1930-1969,<p>Profile of children outdoors.</p><p>1 6X6 triacetate negative </p>,children,Argentina,-34.9021293,-60.92693503,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/28/4,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-28,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/4.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/4.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/4.jp2/full/pct:20/0/default.jpg
eap755_1_1_28_5,EAP755_1_1_28_5.jp2_full.jpg,Children sitting outdoors,Annemarie Heinrich,1930-1969,1930-1969,<p>Children sitting outdoors. Sergio and Cristina Viaggio.</p><p>1 6X6 triacetate negative </p>,children,Argentina,-34.9021293,-60.92693503,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/28/5,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-28,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/5.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/5.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/5.jp2/full/pct:20/0/default.jpg
eap755_1_1_28_6,EAP755_1_1_28_6.jp2_full.jpg,Girl painting in an art class,Annemarie Heinrich,1930-1969,1930-1969,<p>Girl painting in an art class.</p><p>1 6X6 triacetate negative </p>,children,Argentina,-34.9021293,-60.92693503,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/28/6,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-28,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/6.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/6.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/6.jp2/full/pct:20/0/default.jpg
eap755_1_1_28_7,EAP755_1_1_28_7.jp2_full.jpg,Girl standing behind the gate of a house,Annemarie Heinrich,1930-1969,1930-1969,<p>Girl standing behind the gate of a house.</p><p>1 6X6 triacetate negative </p>,children,Argentina,-34.9021293,-60.92693503,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/28/7,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-28,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/7.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/7.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_28/7.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_1,EAP755_1_1_1_1.jp2_full.jpg,Buildings in Sao Paulo,Annemarie Heinrich,1951,1951,"<p>Buildings in Sao Paulo, Brazil.This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/1,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/1.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/1.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/1.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_2,EAP755_1_1_1_2.jp2_full.jpg,Buildings in Sao Paulo,Annemarie Heinrich,1951,1951,"<p>Buildings in Sao Paulo, Brazil.This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/2,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/2.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/2.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/2.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_3,EAP755_1_1_1_3.jp2_full.jpg,Buildings in Sao Paulo,Annemarie Heinrich,1951,1951,"<p>Buildings in Sao Paulo, Brazil.This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/3,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/3.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/3.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/3.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_4,EAP755_1_1_1_4.jp2_full.jpg,City scenes of Brazil,Annemarie Heinrich,1951,1951,"<p>City scenes of Brazil . This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/4,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/4.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/4.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/4.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_5,EAP755_1_1_1_5.jp2_full.jpg,City scenes of Brazil,Annemarie Heinrich,1951,1951,"<p>City scenes of Brazil . This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/5,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/5.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/5.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/5.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_6,EAP755_1_1_1_6.jp2_full.jpg,City scenes of Brazil,Annemarie Heinrich,1951,1951,"<p>City scenes of Brazil. The main focus was put on a Coca-Cola and Crush Billboard. This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/6,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/6.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/6.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/6.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_7,EAP755_1_1_1_7.jp2_full.jpg,Avenue and park view in a Brazilian city,Annemarie Heinrich,1951,1951,"<p>Avenue and park view in a Brazilian city. This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/7,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/7.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/7.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/7.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_8,EAP755_1_1_1_8.jp2_full.jpg,"Independence Memorial of Brazil, in Sao Paulo",Annemarie Heinrich,1951,1951,"<p>Independence Memorial of Brazil, in Sao Paulo. This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/8,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/8.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/8.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/8.jp2/full/pct:20/0/default.jpg
eap755_1_1_1_9,EAP755_1_1_1_9.jp2_full.jpg,Park view in a Brazilian city.,Annemarie Heinrich,1951,1951,"<p>Park view in a Brazilian city. This photograph was part of Sao Paulo Exhibition, Brazil, 1951. </p><p>1 6X6 triacetate negative </p>",Urban landscape,Brazil,-23.67132471,-46.65790973,"Archivo Heinrich Sanguinetti, Buenos Aires",EAP755/1/1/1/9,Image;StillImage,image/jpeg,eng,Access is for research purposes only,https://eap.bl.uk/archive-file/EAP755-1-1-1,Project funded by the Endangered Archives Programme,,image,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/9.jp2/full/full/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/9.jp2/full/pct:50/0/default.jpg,https://images.eap.bl.uk/EAP755/EAP755_1_1_1/9.jp2/full/pct:20/0/default.jpg
