objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,funder,linkback
eap894_1_9_48,EAP894_1_9_48.jp2_full.jpg,,The fighting at Chataldja,image/jpeg,"Postcard - photo. Text: ""Victory of the Bulgarian Army"". Group portrait. Whole figure, military uniform. Town  Chataldja. Black and white photo. 14,3 x 9,2 cm. Text on the back. Bulgarian language. Cardboard. Dirty. Spots. Original reference: BOX5; F120k_op1_ae1022_v002",Alexander Bojinov,,1915,,single-page; photographs,Balkan war,Bulgaria,43.04579959,26.39210462,,,Scientific Archive of Bulgarian Academy of Sciences,,,EAP894/1/9/48,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP894-1-9
eap894_1_9_50,EAP894_1_9_50.jp2_full.jpg,,Turkish captives,image/jpeg,"Postcard - photo. Turkish soldiers and captives - a group of unidentified persons. Military clothing, whole figure. An unidentified location. Black and white photo. 13,9 x 8,9 cm. Text on the back. Bulgarian language. Cardboard. Dirty picture. Darkened photo. Original reference: BOX5; F120k_op1_ae1021_v001",Alexander Bojinov,,1915,,single-page; photographs,Balkan war,Bulgaria,43.04579959,26.39210462,,,Scientific Archive of Bulgarian Academy of Sciences,,,EAP894/1/9/50,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP894-1-9
eap894_1_9_52,EAP894_1_9_52.jp2_full.jpg,,Turkish captives,image/jpeg,"Postcard - photo. Turkish soldiers and captives - a group of unidentified persons. Military clothing, whole figure. An unidentified location. Black and white photo. 13,9 x 8,8 cm. Text on the back. Bulgarian language. Cardboard. Dirty picture. Darkened photo. Original reference: BOX5; F120k_op1_ae1021_v002",Alexander Bojinov,,1915,,single-page; photographs,Balkan war,Bulgaria,43.04579959,26.39210462,,,Scientific Archive of Bulgarian Academy of Sciences,,,EAP894/1/9/52,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP894-1-9
eap894_1_9_54,EAP894_1_9_54.jp2_full.jpg,,Turkish captives,image/jpeg,"Postcard - photo. A Turkish soldier killed - abandoned on the battlefield. Military clothing, whole figure. An unidentified location. Black and white photo. 13,5 x 8,8 cm. Text on the back. Bulgarian, German language. Cardboard. Faded. Original reference: BOX5; F120k_op1_ae1021_v003",Alexander Bojinov,,1915,,single-page; photographs,Balkan war,Bulgaria,43.04579959,26.39210462,,,Scientific Archive of Bulgarian Academy of Sciences,,,EAP894/1/9/54,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP894-1-9
eap894_1_9_56,EAP894_1_9_56.jp2_full.jpg,,Turkish captives,image/jpeg,"Postcard - photo. Captured Turkish soldiers. Military clothing, whole figure. An unidentified location. Black and white photo. 14,0 x 9,0 cm. Text on the back. Bulgarian language. Cardboard. Dirty picture. Darkened photo. Original reference: BOX5; F120k_op1_ae1021_v004",Alexander Bojinov,,1915,,single-page; photographs,Balkan war,Bulgaria,43.04579959,26.39210462,,,Scientific Archive of Bulgarian Academy of Sciences,,,EAP894/1/9/56,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP894-1-9
eap755_1_1_28_1,EAP755_1_1_28_1.jp2_full.jpg,,Boy and girl sitting down at a birthday,image/jpeg,"<p>Boy and girl sitting down at a birthday. The girl is Alicia Sanguinetti, daughter of Annemarie.</p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1930,yes,single-page; photographs,children,Argentina,-34.9021293,-60.92693503,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/28/1,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-28
eap755_1_1_28_2,EAP755_1_1_28_2.jp2_full.jpg,,Children at a birthday.,image/jpeg,<p>Children at a birthday.</p><p>1 6X6 triacetate negative </p>,Annemarie Heinrich,,1935,yes,single-page; photographs,children,Argentina,-34.9021293,-60.92693503,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/28/2,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-28
eap755_1_1_28_3,EAP755_1_1_28_3.jp2_full.jpg,,Children at a birthday.,image/jpeg,<p>Children at a birthday.</p><p>1 6X6 triacetate negative </p>,Annemarie Heinrich,,1940,yes,single-page; photographs,children,Argentina,-34.9021293,-60.92693503,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/28/3,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-28
eap755_1_1_28_4,EAP755_1_1_28_4.jp2_full.jpg,,Profile of children outdoors,image/jpeg,<p>Profile of children outdoors.</p><p>1 6X6 triacetate negative </p>,Annemarie Heinrich,,1945,yes,single-page; photographs,children,Argentina,-34.9021293,-60.92693503,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/28/4,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-28
eap755_1_1_28_5,EAP755_1_1_28_5.jp2_full.jpg,,Children sitting outdoors,image/jpeg,<p>Children sitting outdoors. Sergio and Cristina Viaggio.</p><p>1 6X6 triacetate negative </p>,Annemarie Heinrich,,1950,yes,single-page; photographs,children,Argentina,-34.9021293,-60.92693503,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/28/5,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-28
eap755_1_1_28_6,EAP755_1_1_28_6.jp2_full.jpg,,Girl painting in an art class,image/jpeg,<p>Girl painting in an art class.</p><p>1 6X6 triacetate negative </p>,Annemarie Heinrich,,1955,yes,single-page; photographs,children,Argentina,-34.9021293,-60.92693503,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/28/6,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-28
eap755_1_1_28_7,EAP755_1_1_28_7.jp2_full.jpg,,Girl standing behind the gate of a house,image/jpeg,<p>Girl standing behind the gate of a house.</p><p>1 6X6 triacetate negative </p>,Annemarie Heinrich,,1960,yes,single-page; photographs,children,Argentina,-34.9021293,-60.92693503,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/28/7,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-28
eap755_1_1_1_1,EAP755_1_1_1_1.jp2_full.jpg,,Buildings in Sao Paulo,image/jpeg,"<p>Buildings in Sao Paulo, Brazil.This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1951,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/1,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_2,EAP755_1_1_1_2.jp2_full.jpg,,Buildings in Sao Paulo,image/jpeg,"<p>Buildings in Sao Paulo, Brazil.This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1952,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/2,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_3,EAP755_1_1_1_3.jp2_full.jpg,,Buildings in Sao Paulo,image/jpeg,"<p>Buildings in Sao Paulo, Brazil.This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1953,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/3,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_4,EAP755_1_1_1_4.jp2_full.jpg,,City scenes of Brazil,image/jpeg,"<p>City scenes of Brazil . This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1954,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/4,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_5,EAP755_1_1_1_5.jp2_full.jpg,,City scenes of Brazil,image/jpeg,"<p>City scenes of Brazil . This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1955,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/5,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_6,EAP755_1_1_1_6.jp2_full.jpg,,City scenes of Brazil,image/jpeg,"<p>City scenes of Brazil. The main focus was put on a Coca-Cola and Crush Billboard. This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1955,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/6,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_7,EAP755_1_1_1_7.jp2_full.jpg,,Avenue and park view in a Brazilian city,image/jpeg,"<p>Avenue and park view in a Brazilian city. This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1958,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/7,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_8,EAP755_1_1_1_8.jp2_full.jpg,,"Independence Memorial of Brazil, in Sao Paulo",image/jpeg,"<p>Independence Memorial of Brazil, in Sao Paulo. This photograph was part of Sao Paulo Exhibition, Brazil, in 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1967,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/8,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
eap755_1_1_1_9,EAP755_1_1_1_9.jp2_full.jpg,,Park view in a Brazilian city.,image/jpeg,"<p>Park view in a Brazilian city. This photograph was part of Sao Paulo Exhibition, Brazil, 1951. </p><p>1 6X6 triacetate negative </p>",Annemarie Heinrich,,1971,,single-page; photographs,Urban landscape,Brazil,-23.67132471,-46.65790973,,,"Archivo Heinrich Sanguinetti, Buenos Aires",,,EAP755/1/1/1/9,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,https://eap.bl.uk/archive-file/EAP755-1-1-1
EAP001_1_2_1,EAP001_1_2_1.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1971,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/1,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_2,EAP001_1_2_2.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1971,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/2,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_3,EAP001_1_2_3.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1971,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/3,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_4,EAP001_1_2_4.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1971,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/4,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_5,EAP001_1_2_5.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1973,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/5,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_6,EAP001_1_2_6.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1973,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/6,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_7,EAP001_1_2_7.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1973,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/7,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_8,EAP001_1_2_8.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1973,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/8,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_9,EAP001_1_2_9.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1973,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/9,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_10,EAP001_1_2_10.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1973,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/10,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_11,EAP001_1_2_11.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1974,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/11,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_12,EAP001_1_2_12.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1974,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/12,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_13,EAP001_1_2_13.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1974,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/13,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_14,EAP001_1_2_14.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1974,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/14,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
EAP001_1_2_15,EAP001_1_2_15.jp2_full.jpg,,EAP001 sample photo,image/jpeg,,Amonallah Tarighi,,1974,,single-page; photographs,,Iran,35.73089637,51.27005108,,,EAP001 project,,,EAP001/1/2/15,Access is for research purposes only,,Image;StillImage,eng,Project funded by the Endangered Archives Programme,
